"","exposure","outcome","id.exposure","id.outcome","samplesize","SNP","b","se","p"
"1","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1000423",2.26150632314293,0.594206967811496,0.000141275990368322
"2","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10029530",2.48841023053392,0.500504588602605,6.63330806830948e-07
"3","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10048404",1.28361768114195,0.668408255129313,0.054806172211184
"4","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10269774",1.1828805760382,0.493093124891704,0.0164444523700125
"5","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10409243",0.8990395572196,0.64451896467524,0.163045972151023
"6","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1047891",1.5729967749938,0.667638303150583,0.0184698690184585
"7","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10769253",-0.071355163222847,0.48158886391551,0.88221165288527
"8","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10817007",1.0493267443442,0.592560184975291,0.0765880233837088
"9","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10853912",0.901440750434039,0.610679951283978,0.139909983858932
"10","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10857147",1.47062071863611,0.294312705566076,5.82905013470303e-07
"11","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10883543",-0.473287465768669,0.541837218528948,0.382397991382419
"12","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs10883948",-1.52981658150456,0.689333077354757,0.0264683255027299
"13","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11070245",-0.302909260368817,0.559931247768276,0.588524256023653
"14","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11170386",-0.20793056762621,0.623661635420916,0.738830210984335
"15","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11191580",1.43208248294161,0.278010093163144,2.58840426144632e-07
"16","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11214436",0.269762699175868,0.610050919322883,0.658346641593253
"17","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11527181",-0.574552424097225,0.526587751012763,0.275235125076635
"18","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11616710",0.681523166671757,0.748327784734736,0.362438636790923
"19","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11629120",-1.37422593424195,0.700799450824478,0.0498859793453331
"20","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11641308",1.71986109728719,0.57333311215067,0.00270193400589059
"21","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs116734066",-0.81559736141883,0.588499118438109,0.165779291796616
"22","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11874",1.87238210034654,0.58667696248305,0.00141533960930007
"23","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs11874246",1.29882667898624,0.583681302084259,0.0260656254101042
"24","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs12258967",0.818271735293276,0.35604631858818,0.0215494363215348
"25","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1229984",0.640860596343005,0.359380299713237,0.074547573916315
"26","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1250259",1.77827775773141,0.576422643431749,0.00203535647068715
"27","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs12656497",0.346661035539138,0.294092989246227,0.238499196097106
"28","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs12694861",-0.930809170993524,0.713975263986932,0.192336071293133
"29","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs12714414",2.17153117592602,0.637145589387265,0.000653885914450866
"30","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs12967060",-0.11841308479576,0.66001355005426,0.857615715940684
"31","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs13016772",0.882826531244194,0.659490927107202,0.180685133705986
"32","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs13154549",0.592952349052793,0.599273627625793,0.322442158037147
"33","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs13436194",1.1079548517157,0.501207403973653,0.0270655173958646
"34","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs137923903",0.576601368953364,0.724908374623282,0.426373441525098
"35","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs138110118",-1.0804297620243,0.838015028282625,0.197303354857014
"36","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1436138",0.519140512755021,0.626289071230165,0.407152409932594
"37","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1438898",-1.61795486547171,0.711312808412934,0.0229297038643438
"38","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs144356415",-1.93844182061712,0.61371981154649,0.00158576398416909
"39","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1530558",-0.316279397764536,0.668699975318219,0.636229919642908
"40","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1543270",-1.42176240282953,0.592744604792798,0.0164574882063745
"41","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs158172",1.37180428696011,0.619997016569514,0.0269253587912457
"42","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1644318",0.348996934133488,0.50051968265409,0.48563437015933
"43","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs167479",0.541512771737119,0.500392293287344,0.279174116340289
"44","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs17011002",0.361676596282184,0.456151800312976,0.427843963801844
"45","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs17056301",0.699370747483789,0.542318696951775,0.197191781870776
"46","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs17173238",1.00012951690196,0.731874109571299,0.171771989957578
"47","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs17535443",1.95509938721591,0.513788794673528,0.000141655936638013
"48","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs17677603",1.57449718154831,0.535027739790756,0.00325224015205691
"49","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs17759661",0.933266802374702,0.527435515057355,0.0768200628792296
"50","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1779240",0.967128512040906,0.563986625324199,0.0863805204857266
"51","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1813742",0.937503380680896,0.508021679630451,0.0649793236266067
"52","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1887320",1.19107446392939,0.47956016343423,0.0130032235476178
"53","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs1925148",1.29627508804077,0.682366077819452,0.0574755311512614
"54","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2004283",0.140488675340252,0.738980670923013,0.849221810131326
"55","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2004776",1.22788166060776,0.515003313985017,0.017115325550785
"56","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2017199",-0.205530160498271,0.721508670166883,0.775750127194999
"57","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2052691",-1.07608402979795,0.594100597120517,0.0700971292842912
"58","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2076328",0.612082161546403,0.73836460076181,0.407121338385397
"59","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2102397",-0.438522080592336,0.569966349637936,0.441666330931913
"60","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs210630",0.660188422876057,0.599907269671387,0.271121245494913
"61","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2177843",-0.0623536597780719,0.530209711900641,0.906383113969054
"62","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2240980",0.688023249613395,0.675485255692422,0.308411207924872
"63","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2249105",-0.180500410354236,0.536355167136171,0.736470099755197
"64","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2288276",0.297219160132282,0.566962707211048,0.600118209172715
"65","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2301597",-0.00917247735137109,0.406866751291102,0.982013870254614
"66","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2303083",0.655586487034287,0.516688520928386,0.204504056493089
"67","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2306526",0.561085742308158,0.597043632218167,0.347333790284376
"68","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs231708",0.237493649449619,0.675644369178662,0.725208106066465
"69","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2379829",0.952684583755438,0.611399797389905,0.119185294812226
"70","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2423514",1.05645778668646,0.553047878961424,0.0561014799097095
"71","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2447607",1.2271380991345,0.543194154729115,0.0238762281630182
"72","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2469997",-0.0603445197688239,0.645533332313139,0.925522159208612
"73","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2472299",0.914553383944436,0.451484874356785,0.0427999715142123
"74","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2493296",2.29253643287624,0.600686662924709,0.000135343667848675
"75","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2627316",0.258982469197056,0.511902546927975,0.612911806722597
"76","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs262986",0.11471220305512,0.684643085322646,0.866937017187846
"77","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2643826",0.00350080956221126,0.600445102930052,0.99534807418479
"78","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs268263",1.38911211322233,0.360394763931966,0.000116005191709111
"79","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2721800",-0.0492273730684327,0.711716335540839,0.944856590503187
"80","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2782980",0.739895100219408,0.525687569029306,0.159284900462659
"81","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2892796",0.386021174876035,0.618611523606024,0.532619533598979
"82","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2971608",-2.1398332510296,0.534603527713986,6.26357211869861e-05
"83","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs2977334",0.962910041278913,0.565344031655309,0.088525323646963
"84","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3184504",2.98874009114056,0.489557004743219,1.02807811531028e-09
"85","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3211995",0.313530442114561,0.706730841618694,0.657306593785386
"86","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs34727427",-0.350534156952159,0.746926652368355,0.638853800103397
"87","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs34896506",0.49339872104671,0.529213211103251,0.351168577873686
"88","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs35224044",0.133409898239897,0.665413584038888,0.841096051512246
"89","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs35443",-0.0835412764888639,0.522608016686415,0.872995641071119
"90","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs35593046",0.443698321835706,0.655303586281129,0.498349998986307
"91","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs365990",1.11676468644684,0.616281095498699,0.0699703169110029
"92","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3781885",0.914492062410574,0.711998364788444,0.199001363652435
"93","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3790604",0.377216526718706,0.44174307031872,0.393145197629725
"94","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3796205",0.910039173871723,0.559369277485455,0.10375784571409
"95","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3817581",1.16554017577577,0.501867887451683,0.02021117219183
"96","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs3826537",-0.256913544890019,0.695496678564693,0.711832735677707
"97","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4480845",-0.866029956159271,0.491382337302742,0.0779956486201827
"98","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4639796",-0.783892714676711,0.606201397979087,0.195968667328371
"99","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4736135",0.442582599640254,0.629496828552494,0.48200988529259
"100","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4759062",1.21735315878036,0.661441862596819,0.0657016479168557
"101","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4767332",0.756736371202663,0.61662505201831,0.219738832764396
"102","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4835266",2.33318478304906,0.670846331483207,0.000505222623983851
"103","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4843748",0.786060594322752,0.623858126908502,0.207669735546851
"104","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs488834",0.546066590017424,0.701654675406261,0.43641842080901
"105","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4930676",1.18691239162518,0.564811122576083,0.0356030264778404
"106","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4932373",1.93022252919666,0.382759333990134,4.58494566879714e-07
"107","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs4937515",0.371959235719157,0.507991736435794,0.464037270511349
"108","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs55857306",0.530048013748249,0.292829017580665,0.070281229287214
"109","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs55925664",1.23109032642429,0.47272529038639,0.00920781308860115
"110","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs56092448",0.504852011403801,0.737154985565379,0.493428803696784
"111","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs57301765",2.82495793719973,0.45652429506801,6.09445196412882e-10
"112","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs57946343",0.472813719115735,0.506542587776333,0.350606482859067
"113","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6026742",1.64746503634953,0.462403978649603,0.000366883510909217
"114","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6031400",0.734938323412236,0.671049564041591,0.273425865993875
"115","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs604723",0.963621469991985,0.297386969025506,0.00119406151050972
"116","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs60691990",0.220176771655544,0.5380862104894,0.682403948375964
"117","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs62368019",0.178256022247554,0.656428115096018,0.785964572797848
"118","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs62434129",1.68359346809167,0.53793440536409,0.00174962588280436
"119","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs62481856",0.392492012051433,0.253852675336041,0.122070535194402
"120","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6271",1.97094558535081,0.908210367269426,0.029996080077593
"121","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6461992",-0.251261235630646,0.484742640327428,0.604221449927044
"122","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6504213",2.58116504854369,0.650569579288026,7.26163509326884e-05
"123","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6544667",-1.01418261462784,0.702990915945567,0.149113971264834
"124","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6690557",0.764028586553732,0.663327157226046,0.249398083540758
"125","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6732308",0.426369985133008,0.640443705666464,0.505576310824324
"126","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6733889",0.528900466500977,0.646070626387209,0.412990770397001
"127","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6734118",0.399502007269428,0.549327129525588,0.467068526423673
"128","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6768542",0.0654775234404666,0.610951541764437,0.914651716925567
"129","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6911827",0.365195127099889,0.642581356867071,0.569814224676818
"130","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs691830",0.663483049896995,0.550165575618769,0.227829148651968
"131","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs6983129",-0.294160727724548,0.487486552147363,0.546227148019723
"132","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs709668",1.50978951559985,0.628789195919306,0.0163456005225054
"133","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs7123754",0.90995444950561,0.541628707921342,0.0929507708302664
"134","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs71654213",-1.31543765215513,0.632404882975556,0.0375203849974234
"135","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs7200432",0.569827305994485,0.531744450619161,0.283891322928598
"136","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs73046792",0.670905143223021,0.670203290907524,0.31680397859975
"137","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs73098804",0.691490116501823,0.630916736435319,0.273075047366921
"138","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs73437338",-1.74789621318373,0.313623613413235,2.5006053533131e-08
"139","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs73563812",0.958013599756876,0.50602112141012,0.0583274912093803
"140","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs743395",0.734029084687767,0.685180496150556,0.284037696181171
"141","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs7439366",-0.00835781913157036,0.668364348677767,0.990022805573373
"142","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs75391241",0.545751575956672,0.678945218858208,0.421499380487361
"143","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs75989961",1.25693772184576,0.869344949983866,0.148220786882707
"144","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs7765526",-0.0198000267758369,0.680994088177059,0.976804629649354
"145","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs77870048",0.263924879387193,0.559167767042355,0.636929733040877
"146","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs7798991",1.08368046266927,0.644354848982815,0.0926062807949994
"147","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs78473917",2.71404668196073,0.704459832045966,0.0001168399085601
"148","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs786910",0.418860347234126,0.58254768959522,0.472131867715535
"149","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs78744936",-1.23866118701174,0.738488405099535,0.0934852656866557
"150","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs79349366",-0.653555961772031,0.86021518568046,0.447398840470714
"151","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs79621605",0.779126648533137,0.735568732230879,0.289501123880904
"152","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs8121509",1.45910175743111,0.66407795489643,0.0280072755571624
"153","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs891511",1.18900657312532,0.60453272926627,0.0492040593746021
"154","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs9294987",-1.72757714846569,0.731192806212292,0.018143158931573
"155","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs9349379",-9.54669215618121,0.698984764221991,1.81032170025407e-42
"156","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs9476307",0.221003298038535,0.672168026384308,0.742313103368591
"157","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"rs9888615",0.950347414738879,0.605681322181458,0.11663508253878
"158","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"All - Inverse variance weighted",0.566291017542042,0.0905047486017705,3.92375444845805e-10
"159","Systolic blood pressure  automated reading || id:UKB-a:360","Coronary heart disease || id:7","UKB-a:360","7",184305,"All - MR Egger",0.971052956393374,0.291742787544879,0.00109102721573467
